id1,id2,boundary
38955,38895,877.383
38955,38896,877.383
38956,38836,877.382
38956,38896,877.383
38956,38897,877.383
38957,38837,877.382
38957,38897,877.383
38957,38898,877.383
38958,38838,877.382
38958,38898,877.383
38958,38899,877.383
38959,38839,877.382
38959,38899,877.383
38959,38900,877.383
38960,38840,877.382
38960,38900,877.383
38960,38901,877.383
38961,38841,877.382
38961,38901,877.383
38961,38902,877.383
38962,38842,877.382
38962,38902,877.383
38962,38903,877.383
38963,38843,877.382
38963,38903,877.383
38963,38904,877.383
38964,38844,877.382
38964,38904,877.383
38964,38905,877.383
38965,38845,877.382
38965,38905,877.383
38965,38906,877.383
38966,38846,877.382
38966,38906,877.383
38966,38907,877.383
38967,38847,877.382
38967,38907,877.383
38967,38908,877.383
38968,38848,877.382
38968,38908,877.383
38968,38909,877.383
38969,38849,877.382
38969,38909,877.383
38969,38910,877.383
38970,38850,877.382
38970,38910,877.383
38970,38911,877.383
38971,38851,877.382
38971,38911,877.383
38971,38912,877.383
38972,38852,877.382
38972,38912,877.383
38972,38913,877.383
38973,38853,877.382
38973,38913,877.383
38973,38914,877.383
38974,38854,877.382
38974,38914,877.383
38974,38915,877.383
38975,38855,877.382
38975,38915,877.383
38975,38916,877.383
38976,38856,877.382
38976,38916,877.383
38976,38917,877.383
38977,38857,877.382
38977,38917,877.383
38977,38918,877.383
38978,38858,877.382
38978,38918,877.383
38978,38919,877.383
38979,38859,877.382
38979,38919,877.383
38979,38920,877.383
38980,38860,877.382
38980,38920,877.383
38980,38921,877.383
38981,38861,877.382
38981,38921,877.383
38981,38922,877.383
38982,38862,877.382
38982,38922,877.383
38982,38923,877.383
38983,38863,877.382
38983,38923,877.383
38983,38924,877.383
38984,38864,877.382
38984,38924,877.383
38984,38925,877.383
38985,38865,877.382
38985,38925,877.383
38985,38926,877.383
38986,38866,877.382
38986,38926,877.383
38986,38927,877.383
38987,38867,877.382
38987,38927,877.383
38987,38928,877.383
38988,38868,877.382
38988,38928,877.383
38988,38929,877.383
38989,38869,877.384
38989,38929,877.383
38989,38930,877.382
38990,38870,877.384
38990,38930,877.382
38990,38931,877.382
38991,38871,877.384
38991,38931,877.382
38991,38932,877.382
38992,38872,877.384
38992,38932,877.382
38992,38933,877.382
38993,38873,877.384
38993,38933,877.382
38993,38934,877.382
38994,38874,877.384
38994,38934,877.382
38994,38935,877.382
38995,38875,877.384
38995,38935,877.382
38995,38936,877.382
38996,38876,877.384
38996,38936,877.382
38996,38937,877.382
38997,38877,877.384
38997,38937,877.382
38997,38938,877.382
38998,38878,877.384
38998,38938,877.382
38998,38939,877.382
38999,38879,877.384
38999,38939,877.382
38999,38999,1754.765
39000,38881,877.382
39000,38940,877.383
39000,38941,877.383
39001,38882,877.382
39001,38941,877.383
39001,38942,877.383
39002,38883,877.382
39002,38942,877.383
39002,38943,877.383
39003,38884,877.382
39003,38943,877.383
39003,38944,877.383
39004,38885,877.382
39004,38944,877.383
39004,38945,877.383
39005,38886,877.382
39005,38945,877.383
39005,38946,877.383
39006,38887,877.382
39006,38946,877.383
39006,38947,877.383
39007,38888,877.382
39007,38947,877.383
39007,38948,877.383
39008,38889,877.382
39008,38948,877.383
39008,38949,877.383
39009,38890,877.382
39009,38949,877.383
39009,38950,877.383
39010,38891,877.382
39010,38950,877.383
39010,38951,877.383
39011,38892,877.382
39011,38951,877.383
39011,38952,877.383
39012,38893,877.382
39012,38952,877.383
39012,38953,877.383
39013,38894,877.382
39013,38953,877.383
39013,38954,877.383
39014,38895,877.382
39014,38954,877.383
39014,38955,877.383
39015,38896,877.382
39015,38955,877.383
39015,38956,877.383
39016,38897,877.382
39016,38956,877.383
39016,38957,877.383
39017,38898,877.382
39017,38957,877.383
39017,38958,877.383
39018,38899,877.382
39018,38958,877.383
39018,38959,877.383
39019,38900,877.382
39019,38959,877.383
39019,38960,877.383
39020,38901,877.382
39020,38960,877.383
39020,38961,877.383
39021,38902,877.382
39021,38961,877.383
39021,38962,877.383
39022,38903,877.382
39022,38962,877.383
39022,38963,877.383
39023,38904,877.382
39023,38963,877.383
39023,38964,877.383
39024,38905,877.382
39024,38964,877.383
39024,38965,877.383
39025,38906,877.382
39025,38965,877.383
39025,38966,877.383
39026,38907,877.382
39026,38966,877.383
39026,38967,877.383
39027,38908,877.382
39027,38967,877.383
39027,38968,877.383
39028,38909,877.382
39028,38968,877.383
39028,38969,877.383
39029,38910,877.382
39029,38969,877.383
39029,38970,877.383
39030,38911,877.382
39030,38970,877.383
39030,38971,877.383
39031,38912,877.382
39031,38971,877.383
39031,38972,877.383
39032,38913,877.382
39032,38972,877.383
39032,38973,877.383
39033,38914,877.382
39033,38973,877.383
39033,38974,877.383
39034,38915,877.382
39034,38974,877.383
39034,38975,877.383
39035,38916,877.382
39035,38975,877.383
39035,38976,877.383
39036,38917,877.382
39036,38976,877.383
39036,38977,877.383
39037,38918,877.382
39037,38977,877.383
39037,38978,877.383
39038,38919,877.382
39038,38978,877.383
39038,38979,877.383
39039,38920,877.382
39039,38979,877.383
39039,38980,877.383
39040,38921,877.382
39040,38980,877.383
39040,38981,877.383
39041,38922,877.382
39041,38981,877.383
39041,38982,877.383
39042,38923,877.382
39042,38982,877.383
39042,38983,877.383
39043,38924,877.382
39043,38983,877.383
39043,38984,877.383
39044,38925,877.382
39044,38984,877.383
39044,38985,877.383
39045,38926,877.382
39045,38985,877.383
39045,38986,877.383
39046,38927,877.382
39046,38986,877.383
39046,38987,877.383
39047,38928,877.382
39047,38987,877.383
39047,38988,877.383
39048,38929,877.382
39048,38988,877.383
39048,38989,877.383
39049,38930,877.384
39049,38989,877.382
39049,38990,877.382
39050,38931,877.384
39050,38990,877.382
39050,38991,877.382
39051,38932,877.384
39051,38991,877.382
39051,38992,877.382
39052,38933,877.384
39052,38992,877.382
39052,38993,877.382
39053,38934,877.384
39053,38993,877.382
39053,38994,877.382
39054,38935,877.384
39054,38994,877.382
39054,38995,877.382
39055,38936,877.384
39055,38995,877.382
39055,38996,877.382
39056,38937,877.384
39056,38996,877.382
39056,38997,877.382
39057,38938,877.384
39057,38997,877.382
39057,38998,877.382
39058,38939,877.384
39058,38998,877.382
39058,38999,877.382
39059,38940,877.382
39059,39000,877.383
39059,39059,1754.767
39060,38941,877.382
39060,39000,877.383
39060,39001,877.383
39061,38942,877.382
39061,39001,877.383
39061,39002,877.383
39062,38943,877.382
39062,39002,877.383
39062,39003,877.383
39063,38944,877.382
39063,39003,877.383
39063,39004,877.383
39064,38945,877.382
39064,39004,877.383
39064,39005,877.383
39065,38946,877.382
39065,39005,877.383
39065,39006,877.383
39066,38947,877.382
39066,39006,877.383
39066,39007,877.383
39067,38948,877.382
39067,39007,877.383
39067,39008,877.383
39068,38949,877.382
39068,39008,877.383
39068,39009,877.383
39069,38950,877.382
39069,39009,877.383
39069,39010,877.383
39070,38951,877.382
39070,39010,877.383
39070,39011,877.383
39071,38952,877.382
39071,39011,877.383
39071,39012,877.383
39072,38953,877.382
39072,39012,877.383
39072,39013,877.383
39073,38954,877.382
39073,39013,877.383
39073,39014,877.383
39074,38955,877.382
39074,39014,877.383
39074,39015,877.383
39075,38956,877.382
39075,39015,877.383
39075,39016,877.383
39076,38957,877.382
39076,39016,877.383
39076,39017,877.383
39077,38958,877.382
39077,39017,877.383
39077,39018,877.383
39078,38959,877.382
39078,39018,877.383
39078,39019,877.383
39079,38960,877.382
39079,39019,877.383
39079,39020,877.383
39080,38961,877.382
39080,39020,877.383
39080,39021,877.383
39081,38962,877.382
39081,39021,877.383
39081,39022,877.383
39082,38963,877.382
39082,39022,877.383
39082,39023,877.383
39083,38964,877.382
39083,39023,877.383
39083,39024,877.383
39084,38965,877.382
39084,39024,877.383
39084,39025,877.383
39085,38966,877.382
39085,39025,877.383
39085,39026,877.383
39086,38967,877.382
39086,39026,877.383
39086,39027,877.383
39087,38968,877.382
39087,39027,877.383
39087,39028,877.383
39088,38969,877.382
39088,39028,877.383
39088,39029,877.383
39089,38970,877.382
39089,39029,877.383
39089,39030,877.383
39090,38971,877.382
39090,39030,877.383
39090,39031,877.383
39091,38972,877.382
39091,39031,877.383
39091,39032,877.383
39092,38973,877.382
39092,39032,877.383
39092,39033,877.383
39093,38974,877.382
39093,39033,877.383
39093,39034,877.383
39094,38975,877.382
39094,39034,877.383
39094,39035,877.383
39095,38976,877.382
39095,39035,877.383
39095,39036,877.383
39096,38977,877.382
39096,39036,877.383
39096,39037,877.383
39097,38978,877.382
39097,39037,877.383
39097,39038,877.383
39098,38979,877.382
39098,39038,877.383
39098,39039,877.383
39099,38980,877.382
39099,39039,877.383
39099,39040,877.383
39100,38981,877.382
39100,39040,877.383
39100,39041,877.383
39101,38982,877.382
39101,39041,877.383
39101,39042,877.383
39102,38983,877.382
39102,39042,877.383
39102,39043,877.383
39103,38984,877.382
39103,39043,877.383
39103,39044,877.383
39104,38985,877.382
39104,39044,877.383
39104,39045,877.383
39105,38986,877.382
39105,39045,877.383
39105,39046,877.383
39106,38987,877.382
39106,39046,877.383
39106,39047,877.383
39107,38988,877.382
39107,39047,877.383
39107,39048,877.383
39108,38989,877.384
39108,39048,877.383
39108,39049,877.382
39109,38990,877.384
39109,39049,877.382
39109,39050,877.382
39110,38991,877.384
39110,39050,877.382
39110,39051,877.382
39111,38992,877.384
39111,39051,877.382
39111,39052,877.382
39112,38993,877.384
39112,39052,877.382
39112,39053,877.382
39113,38994,877.384
39113,39053,877.382
39113,39054,877.382
39114,38995,877.384
39114,39054,877.382
39114,39055,877.382
39115,38996,877.384
39115,39055,877.382
39115,39056,877.382
39116,38997,877.384
39116,39056,877.382
39116,39057,877.382
39117,38998,877.384
39117,39057,877.382
39117,39058,877.382
39118,38999,877.384
39118,39058,877.382
39118,39118,1754.765
39119,39000,877.382
39119,39059,877.383
39119,39060,877.383
39120,39001,877.382
39120,39060,877.383
39120,39061,877.383
39121,39002,877.382
39121,39061,877.383
39121,39062,877.383
39122,39003,877.382
39122,39062,877.383
39122,39063,877.383
39123,39004,877.382
39123,39063,877.383
39123,39064,877.383
39124,39005,877.382
39124,39064,877.383
39124,39065,877.383
39125,39006,877.382
39125,39065,877.383
39125,39066,877.383
39126,39007,877.382
39126,39066,877.383
39126,39067,877.383
39127,39008,877.382
39127,39067,877.383
39127,39068,877.383
39128,39009,877.382
39128,39068,877.383
39128,39069,877.383
39129,39010,877.382
39129,39069,877.383
39129,39070,877.383
39130,39011,877.382
39130,39070,877.383
39130,39071,877.383
39131,39012,877.382
39131,39071,877.383
39131,39072,877.383
39132,39013,877.382
39132,39072,877.383
39132,39073,877.383
39133,39014,877.382
39133,39073,877.383
39133,39074,877.383
39134,39015,877.382
39134,39074,877.383
39134,39075,877.383
39135,39016,877.382
39135,39075,877.383
39135,39076,877.383
39136,39017,877.382
39136,39076,877.383
39136,39077,877.383
39137,39018,877.382
39137,39077,877.383
39137,39078,877.383
39138,39019,877.382
39138,39078,877.383
39138,39079,877.383
39139,39020,877.382
39139,39079,877.383
39139,39080,877.383
39140,39021,877.382
39140,39080,877.383
39140,39081,877.383
39141,39022,877.382
39141,39081,877.383
39141,39082,877.383
39142,39023,877.382
39142,39082,877.383
39142,39083,877.383
39143,39024,877.382
39143,39083,877.383
39143,39084,877.383
39144,39025,877.382
39144,39084,877.383
39144,39085,877.383
39145,39026,877.382
39145,39085,877.383
39145,39086,877.383
39146,39027,877.382
39146,39086,877.383
39146,39087,877.383
39147,39028,877.382
39147,39087,877.383
39147,39088,877.383
39148,39029,877.382
39148,39088,877.383
39148,39089,877.383
39149,39030,877.382
39149,39089,877.383
39149,39090,877.383
39150,39031,877.382
39150,39090,877.383
39150,39091,877.383
39151,39032,877.382
39151,39091,877.383
39151,39092,877.383
39152,39033,877.382
39152,39092,877.383
39152,39093,877.383
39153,39034,877.382
39153,39093,877.383
39153,39094,877.383
39154,39035,877.382
39154,39094,877.383
39154,39095,877.383
39155,39036,877.382
39155,39095,877.383
39155,39096,877.383
39156,39037,877.382
39156,39096,877.383
39156,39097,877.383
39157,39038,877.382
39157,39097,877.383
39157,39098,877.383
39158,39039,877.382
39158,39098,877.383
39158,39099,877.383
39159,39040,877.382
39159,39099,877.383
39159,39100,877.383
39160,39041,877.382
39160,39100,877.383
39160,39101,877.383
39161,39042,877.382
39161,39101,877.383
39161,39102,877.383
39162,39043,877.382
39162,39102,877.383
39162,39103,877.383
39163,39044,877.382
39163,39103,877.383
39163,39104,877.383
39164,39045,877.382
39164,39104,877.383
39164,39105,877.383
39165,39046,877.382
39165,39105,877.383
39165,39106,877.383
39166,39047,877.382
39166,39106,877.383
39166,39107,877.383
39167,39048,877.382
39167,39107,877.383
39167,39108,877.383
39168,39049,877.384
39168,39108,877.382
39168,39109,877.382
39169,39050,877.384
39169,39109,877.382
39169,39110,877.382
39170,39051,877.384
39170,39110,877.382
39170,39111,877.382
39171,39052,877.384
39171,39111,877.382
39171,39112,877.382
39172,39053,877.384
39172,39112,877.382
39172,39113,877.382
39173,39054,877.384
39173,39113,877.382
39173,39114,877.382
39174,39055,877.384
39174,39114,877.382
39174,39115,877.382
39175,39056,877.384
39175,39115,877.382
39175,39116,877.382
39176,39057,877.384
39176,39116,877.382
39176,39117,877.382
39177,39058,877.384
39177,39117,877.382
39177,39118,877.382
39178,39059,877.382
39178,39119,877.382
39178,39178,2632.147
39179,39060,877.382
39179,39119,877.382
39179,39120,877.382
39180,39061,877.382
39180,39120,877.382
39180,39121,877.382
39181,39062,877.382
39181,39121,877.382
39181,39122,877.382
39182,39063,877.382
39182,39122,877.382
39182,39123,877.382
39183,39064,877.382
39183,39123,877.382
39183,39124,877.382
39184,39065,877.382
39184,39124,877.382
39184,39125,877.382
39185,39066,877.382
39185,39125,877.382
39185,39126,877.382
39186,39067,877.382
39186,39126,877.382
39186,39127,877.382
39187,39068,877.382
39187,39127,877.382
39187,39128,877.382
39188,39069,877.382
39188,39128,877.382
39188,39129,877.382
39189,39070,877.382
39189,39129,877.382
39189,39130,877.382
39190,39071,877.382
39190,39130,877.382
39190,39131,877.382
39191,39072,877.382
39191,39131,877.382
39191,39132,877.382
39192,39073,877.382
39192,39132,877.382
39192,39133,877.382
39193,39074,877.382
39193,39133,877.382
39193,39134,877.382
39194,39075,877.382
39194,39134,877.382
39194,39135,877.382
39195,39076,877.382
39195,39135,877.382
39195,39136,877.382
39196,39077,877.382
39196,39136,877.382
39196,39137,877.382
39197,39078,877.382
39197,39137,877.382
39197,39138,877.382
39198,39079,877.382
39198,39138,877.382
39198,39139,877.382
39199,39080,877.382
39199,39139,877.382
39199,39140,877.382
39200,39081,877.382
39200,39140,877.382
39200,39141,877.382
39201,39082,877.382
39201,39141,877.382
39201,39142,877.382
39202,39083,877.382
39202,39142,877.382
39202,39143,877.382
39203,39084,877.382
39203,39143,877.382
