id1	id2	boundary
956	4426	27798.718100
957	2550	27798.718100
957	2947	27798.718000
957	3984	27798.718100
957	4317	27798.718000
958	1190	27798.718000
958	1238	27798.718000
958	1413	27798.718000
958	3613	27798.718000
959	1261	27798.718100
959	1332	27798.718000
959	2031	27798.718100
959	4248	27798.718000
960	960	88994.096139
960	1126	17155.719100
960	1893	5121.529300
960	3183	22617.522400
961	961	91466.750716
961	1989	27798.718100
961	2175	15842.510500
962	1937	27798.718100
962	2741	27798.718100
963	1544	27798.718000
963	2271	27798.718100
963	3412	27798.718000
963	4039	27798.718100
964	993	27798.718100
964	4499	27798.718100
965	1948	27798.718100
965	2359	27798.718000
965	3562	27798.718000
966	1014	27798.718000
966	3562	27798.718000
967	967	34451.770148
967	1440	27798.718100
967	2233	2007.705500
967	4232	20449.500600
968	3197	27798.718100
968	3386	27798.718100
969	1171	27798.718100
969	2036	27798.718100
969	2976	27798.718100
970	1657	27798.718000
970	3976	27798.718000
970	4259	27798.718000
971	971	12558.505476
971	2796	21669.031700
971	2817	27798.718000
971	2857	27798.718000
971	3813	27798.718000
972	2316	27798.718100
972	2825	27798.718100
972	3701	27798.718100
973	1381	27798.718000
973	3884	27798.718100
974	974	20133.253402
974	1864	27798.718100
975	1049	27798.718100
975	1929	27798.718000
975	3036	27798.718000
976	976	25215.011371
976	1267	24784.213900
977	2617	27798.718100
977	3408	27798.718100
977	4283	27798.718000
978	2090	27798.718100
978	3076	27798.718000
978	3280	27798.718000
979	2096	27798.718000
979	3044	27798.718000
979	3831	27798.718000
980	2770	27798.718100
980	3542	27798.718100
980	3853	27798.718100
981	3713	27798.718100
981	3922	27798.718100
981	4447	27798.718100
982	2255	27798.718100
982	3363	27798.718000
982	4505	27798.718100
983	3714	27798.718000
983	4143	27798.718100
983	4165	27798.718000
984	2561	27798.718000
984	3623	27798.718000
985	1087	27798.718000
985	1514	27798.718000
985	3960	27798.718100
985	4156	27798.718100
986	986	30991.859276
986	1575	8191.080000
986	1694	27798.718100
986	2820	15884.769100
987	1361	27798.718000
987	1944	27798.718000
987	3072	27798.718100
987	3874	27798.718100
988	1747	27798.718100
988	1860	27798.718000
989	3249	27798.718100
989	3386	27798.718100
989	3949	27798.718100
989	4309	27798.718100
990	1602	27798.718100
990	3502	27798.718100
990	3703	27798.718000
990	3923	27798.718000
991	1221	27798.718000
991	1874	27798.718100
991	4198	27798.718000
992	1924	27798.718000
992	2037	27798.718000
992	2739	27798.718000
992	4519	27798.718000
993	1654	27798.718000
993	3735	27798.718100
994	994	28473.706488
994	2597	27798.718100
994	3546	27798.718100
994	4044	26732.213600
995	1869	27798.718100
995	2030	27798.718100
995	2368	27798.718100
996	996	25477.514403
996	1195	14552.794600
996	2582	13575.425300
996	2677	27798.718000
997	997	19876.556499
997	2103	27798.718100
997	3082	27798.718100
997	4385	27798.718100
998	1165	27798.718100
998	3637	27798.718100
998	4100	27798.718100
999	1052	27798.718000
999	3053	27798.718000
999	3695	27798.718000
1000	1000	28304.060455
1001	4330	27798.718100
1001	4494	27798.718100
1002	1002	47537.128286
1002	1630	26264.372200
1002	2837	4238.845200
1002	3801	18343.923100
1003	1721	27798.718100
1003	2461	27798.718100
1003	4052	27798.718100
1004	1400	27798.718000
1004	2598	27798.718100
1004	4411	27798.718100
1005	1857	27798.718000
1005	2295	27798.718000
1005	3064	27798.718100
1005	3722	27798.718100
1006	1599	27798.718000
1006	2553	27798.718100
1006	3555	27798.718100
1007	1423	27798.718100
1007	3240	27798.718100
1007	3750	27798.718100
1008	1008	30182.658002
1008	1204	16493.580100
1008	3116	27798.718100
1009	2333	27798.718000
1009	2403	27798.718100
1009	2547	27798.718100
1009	2984	27798.718000
1010	1010	60237.693888
1010	1186	27798.718100
1010	3235	27798.718100
1010	3742	27798.718100
1010	4593	27798.718100
1011	1011	24708.683381
1011	1471	27798.718000
1011	3001	27798.718100
1011	3883	26880.267000
1012	3326	27798.718000
1012	4204	27798.718100
1012	4634	27798.718000
1013	1013	29022.533050
1013	2753	14917.654600
1013	4480	24485.556900
1014	2018	27798.718000
1014	2907	27798.718000
1014	3855	27798.718000
1015	2054	27798.718100
1015	3133	27798.718100
1015	4557	27798.718100
1016	2880	27798.718100
1016	3040	27798.718100
1016	3466	27798.718000
1016	4038	27798.718000
1017	2167	27798.718100
1017	2504	27798.718100
1017	3155	27798.718000
1017	3877	27798.718000
1018	2243	27798.718000
1018	3532	27798.718000
1018	3670	27798.718000
1019	1019	28260.733050
1019	3688	27798.718100
1020	1848	27798.718100
1020	3263	27798.718100
1020	4616	27798.718000
1020	4643	27798.718000
1021	2926	27798.718000
1021	3948	27798.718000
1022	1022	33336.264179
1022	2238	27798.718000
1022	2480	27798.718100
1022	3680	25131.305500
1023	1547	27798.718100
1023	2294	27798.718000
1023	2495	27798.718000
1024	2477	27798.718000
1024	3733	27798.718100
1024	4514	27798.718000
1025	1412	27798.718000
1025	3374	27798.718100
1025	3897	27798.718000
1026	3370	27798.718100
1026	3981	27798.718100
1026	4077	27798.718100
1027	1258	27798.718000
1027	1576	27798.718000
1028	1028	28482.656161
1028	3167	27798.718000
1028	3564	24322.005600
1028	3694	15129.283900
1029	1029	24233.572135
1029	2277	1697.053100
1029	2712	23336.539900
1030	1136	27798.718100
1030	2069	27798.718000
1030	3359	27798.718100
1031	2200	27798.718100
1031	3592	27798.718000
1031	3875	27798.718100
1032	1597	27798.718100
1032	4036	27798.718100
1032	4108	27798.718100
1033	1455	27798.718000
1033	2695	27798.718100
1033	4161	27798.718100
1034	1955	27798.718000
1034	2170	27798.718100
1034	2307	27798.718100
1034	2654	27798.718000
1035	1145	27798.718000
1035	1267	27798.718000
1035	1807	27798.718000
1035	3360	27798.718000
1036	1036	26553.058579
1036	1314	6254.417400
1036	1669	27798.718000
1037	2321	27798.718100
1037	3308	27798.718100
1037	4626	27798.718000
1038	1038	44031.894250
1038	1204	21761.541400
1038	1417	27798.718100
1038	3891	8327.685700
1039	1112	27798.718000
1039	2275	27798.718100
1039	2960	27798.718000
1039	3228	27798.718100
1040	1040	24668.056322
1040	1684	22280.924100
1040	2570	20231.674800
1040	3217	21526.386200
1041	1724	27798.718000
1041	4034	27798.718100
1041	4288	27798.718100
1042	2329	27798.718100
1042	3643	27798.718000
1042	3886	27798.718100
1043	1467	27798.718000
1043	2033	27798.718000
1044	1044	2105.729512
1044	1745	815.534200
1044	3777	1544.417100
1045	1693	27798.718100
1045	3710	27798.718100
1045	3808	27798.718100
1045	4189	27798.718100
1046	1161	27798.718000
1046	1165	27798.718100
1046	2297	27798.718100
1046	4100	27798.718000
1047	1293	27798.718000
1047	2084	27798.718100
1047	3040	27798.718100
1047	3466	27798.718000
1048	2214	27798.718100
1048	2217	27798.718000
1049	2009	27798.718100
1049	2917	27798.718100
1049	3701	27798.718100
1050	1050	16628.738668
1050	1513	19082.391000
1050	2628	27798.718100
1050	3629	14801.876900
1051	2507	27798.718100
1051	2765	27798.718000
1051	3741	27798.718000
1051	4077	27798.718100
1052	2423	27798.718100
1052	3067	27798.718100
1053	3468	27798.718000
1053	3884	27798.718100
1053	4218	27798.718100
1054	2619	27798.718100
1054	2971	27798.718000
1055	1055	10579.888735
1055	1958	27798.718100
1055	2086	18404.949700
1056	1805	27798.718100
1056	3160	27798.718100
1057	1057	3535.976540
1057	2381	27798.718100
1057	3216	27798.718100
1057	3651	26526.316200
1058	1081	27798.718100
1058	3815	27798.718000
1058	4323	27798.718000
1058	4383	27798.718100
1059	1059	12227.243627
1060	3445	27798.718100
1060	3526	27798.718100
1060	4490	27798.718100
1060	4614	27798.718100
1061	1061	21971.649267
1061	2103	27798.718100
1061	2731	7249.987500
1061	3082	25733.385800
1062	1735	27798.718100
1062	2404	27798.718100
1062	2616	27798.718100
1062	2972	27798.718100
1063	1063	21289.597489
1063	1811	23602.181500
1063	2643	12098.426600
1063	3611	27798.718100
1064	2578	27798.718000
1064	3252	27798.718100
1065	1504	27798.718100
1065	2381	27798.718100
1065	3353	27798.718000
1065	3651	27798.718000
1066	1146	27798.718000
1066	1401	27798.718000
1066	1793	27798.718100
1066	2919	27798.718100
1067	1428	27798.718100
1067	3866	27798.718100
1067	4050	27798.718100
1067	4600	27798.718100
1068	1838	27798.718100
1068	2188	27798.718100
1068	3903	27798.718100
1068	4543	27798.718100
1069	3419	27798.718000
1069	4203	27798.718000
1069	4532	27798.718000
1070	1406	27798.718100
1070	3640	27798.718000
1070	4534	27798.718000
1071	1071	3540.418838
1071	1289	3106.761000
1071	2392	1695.367000
1072	2209	27798.718100
1072	3377	27798.718000
1072	4578	27798.718000
1073	2014	27798.718100
1073	2326	27798.718000
1073	2487	27798.718000
1073	4640	27798.718100
1074	1951	27798.718100
1074	2930	27798.718000
1074	3054	27798.718000
1074	3461	27798.718100
1075	3714	27798.718100
1075	4049	27798.718100
1075	4143	27798.718100
1076	1369	27798.718100
1076	2278	27798.718100
1076	2722	27798.718100
1076	4379	27798.718100
1077	1311	27798.718100
1077	2377	27798.718100
1077	2892	27798.718000
1078	1645	27798.718100
1078	1740	27798.718100
1078	3334	27798.718100
1079	1170	27798.718100
1079	3442	27798.718100
1079	3835	27798.718100
1079	4006	27798.718100
1080	1429	27798.718000
1080	2338	27798.718000
1080	3213	27798.718000
1080	4175	27798.718000
1081	1930	27798.718100
1081	3770	27798.718100
1082	1180	27798.718000
1082	2734	27798.718000
1082	4360	27798.718000
1083	1083	31148.702487
1083	1962	27798.718000
1083	4397	27723.349000
1084	1093	27798.718000
1084	3233	27798.718000
1084	4610	27798.718000
1085	1085	27424.820952
1085	1984	12097.077600
1085	2873	23708.127900
1086	1318	27798.718000
1086	3203	27798.718000
1087	1868	27798.718000
1087	4107	27798.718000
1088	1329	27798.718100
1088	3008	27798.718100
1089	1089	8327.232277
1089	1216	27366.615900
1089	2471	24016.060700
1089	4269	27798.718100
1090	1217	27798.718100
1090	2147	27798.718100
1090	3154	27798.718000
1090	3648	27798.718000
1091	3220	27798.718100
1091	4066	27798.718100
1092	1852	27798.718000
1092	3009	27798.718100
1092	4074	27798.718100
1093	2514	27798.718100
1093	3000	27798.718000
1093	3178	27798.718100
1094	1649	27798.718000
1094	3820	27798.718000
1094	4592	27798.718000
1095	2407	27798.718100
1095	4192	27798.718000
1096	3110	27798.718000
1096	4062	27798.718000
1096	4458	27798.718100
1097	2544	27798.718000
1097	3198	27798.718000
1097	3980	27798.718000
1098	1841	27798.718100
1098	3045	27798.718100
1098	3322	27798.718100
1098	3411	27798.718100
1099	1399	27798.718100
1099	3346	27798.718100
1099	4127	27798.718000
1100	3329	27798.718100
1100	3796	27798.718100
1100	3899	27798.718100
1100	4134	27798.718100
1101	1101	7686.971778
1101	1633	20435.308900
1101	2315	27798.718000
1101	2621	25591.970200
1101	3646	27798.718100
1102	4578	27798.718100
1103	1103	65796.293958
1103	3433	3317.928200
1104	1104	159882.833319
1104	1446	9512.979300
1104	1992	5496.877500
1104	2148	25604.795100
1104	3088	20903.522000
1105	3143	27798.718100
1105	3368	27798.718100
1105	3762	27798.718100
1105	4158	27798.718100
1106	1106	33501.341599
1106	1446	11107.279000
1107	2806	27798.718100
1107	3865	27798.718100
1107	4518	27798.718100
1108	1108	28630.203304
1108	1594	26667.159000
1108	2313	1799.479100
1108	3184	25339.680700
1108	4297	27798.718000
1109	2150	27798.718100
1109	3016	27798.718000
1109	3067	27798.718100
1109	3288	27798.718000
1110	1110	34072.518476
1110	3728	27798.718100
1111	4245	27798.718000
1111	4297	27798.718000
1111	4376	27798.718000
1111	4616	27798.718000
1112	1590	27798.718000
1112	2521	27798.718000
1112	3125	27798.718000
1113	3090	27798.718100
1113	3135	27798.718000
1113	4142	27798.718100
1114	1124	27798.718000
1114	1579	27798.718000
1114	2442	27798.718100
1115	2132	27798.718000
1115	2428	27798.718000
1115	4224	27798.718000
1116	1277	27798.718100
1116	2135	27798.718000
1116	4260	27798.718100
1116	4498	27798.718000
1117	1712	27798.718100
1117	2225	27798.718100
1117	3426	27798.718100
1117	4034	27798.718100
1118	1356	27798.718100
1118	3152	27798.718000
1118	3643	27798.718000
1118	3886	27798.718100
1119	1119	30752.892197
1119	3186	27798.718100
1119	3366	3018.707800
1120	1388	27798.718000
1120	1771	27798.718100
1120	1787	27798.718100
1120	2344	27798.718000
1121	1121	2578.089391
1121	1389	786.970800
1122	1210	27798.718100
1122	1363	27798.718000
1122	1635	27798.718100
1123	1200	27798.718000
1123	1770	27798.718100
1123	1980	27798.718000
1123	2398	27798.718100
1124	3093	27798.718000
1124	3321	27798.718000
1125	1409	27798.718100
1125	1499	27798.718000
1125	2107	27798.718000
1126	1126	61993.119142
1126	3120	6691.085500
1127	2227	27798.718000
1127	3785	27798.718000
1127	3816	27798.718000
1127	4004	27798.718000
1128	1579	27798.718000
1128	2442	27798.718100
1128	2723	27798.718000
1128	4155	27798.718100
1129	3002	27798.718100
1129	4002	27798.718000
1129	4324	27798.718100
1130	1130	162219.684754
1130	2148	18894.203200
1130	2289	22372.951200
1130	3869	17871.209900
1131	1131	12572.638393
1131	2001	27798.718000
1131	2062	21915.050600
1131	3104	27798.718100
1132	2154	27798.718000
1132	2487	27798.718000
1132	4291	27798.718100
1132	4640	27798.718100
1133	1916	27798.718100
1133	2740	27798.718000
1134	1900	27798.718100
1134	3044	27798.718100
1134	3831	27798.718100
1135	1674	27798.718000
1135	2452	27798.718000
1135	3400	27798.718100
1135	4416	27798.718100
1136	1136	71309.469147
1136	4553	16637.699300
1136	4584	24269.804200
1137	1137	33568.439547
1137	1911	27798.718100
1137	1952	26028.305000
1138	1138	110453.124915
1138	1617	5041.820800
1138	1763	17468.424900
1138	3983	27798.718000
1139	1149	27798.718000
1139	1900	27798.718000
1139	2798	27798.718000
1139	3044	27798.718000
1140	1382	27798.718100
1140	2046	27798.718100
1140	4291	27798.718100
1141	1141	37583.252975
1141	2683	8307.775400
1141	4044	18180.393600
1142	1142	11404.197764
1142	1431	27798.718100
1142	1525	18293.442400
1142	2000	27541.656000
1143	1835	27798.718000
1143	3025	27798.718000
1144	1462	27798.718000
1144	2105	27798.718000
1144	3749	27798.718000
1145	2199	27798.718000
1145	2317	27798.718100
1146	1146	37597.674033
1146	1572	7946.231700
1146	4264	16390.097500
1147	3377	27798.718000
1147	4061	27798.718000
1147	4576	27798.718100
1148	1445	27798.718100
1148	2554	27798.718000
1148	4299	27798.718000
1148	4383	27798.718100
1149	1505	27798.718100
1149	2656	27798.718100
1150	1636	27798.718000
1150	3047	27798.718000
1150	3728	27798.718000
1151	2306	27798.718000
1151	3967	27798.718100
1151	4570	27798.718100
1152	1387	27798.718000
1152	1548	27798.718100
1152	3355	27798.718100
1153	4185	27798.718100
1154	3136	27798.718000
1155	1601	27798.718000
1155	3653	27798.718100
1155	4485	27798.718100
1156	1438	27798.718100
1156	2235	27798.718000
1156	2634	27798.718000
1156	3021	27798.718100
1157	1157	37116.072093
1157	2191	27798.718100
1157	2195	27798.718100
1157	3632	27798.718100
1158	2165	27798.718000
1158	2722	27798.718000
1158	4326	27798.718000
1158	4379	27798.718000
1159	1159	1636.270823
1159	2698	1265.891400
1159	3945	828.175100
1160	1160	34146.163143
1160	1228	27798.718100
1160	1490	13358.981700
1160	1759	27798.718100
1160	3341	19403.104700
1161	2305	27798.718000
1161	4110	27798.718000
1162	4489	27798.718000
1163	3061	27798.718000
1163	3468	27798.718000
1163	4218	27798.718100
