"planning_unit","number"
37905,0
37904,0
37903,0
37902,0
37901,0
37900,0
37899,0
37898,1
37897,1
37896,25
37895,0
37894,0
37893,0
37892,0
37891,0
37890,0
37889,0
37888,100
37887,1
37886,0
37885,0
37884,0
37883,0
37882,0
37881,0
37880,4
37879,21
37878,25
37877,19
37876,4
37875,0
37874,16
37873,0
37872,0
37871,1
37870,14
37869,27
37868,28
37867,19
37866,4
37865,0
37864,0
37863,1
37862,13
37861,23
37860,26
37859,19
37858,6
37857,1
37856,0
37855,0
37854,0
37853,0
37852,0
37851,0
37850,0
37849,0
37848,0
37847,0
37846,0
37845,0
37844,0
37843,0
37842,0
37841,0
37840,0
37839,1
37838,4
37837,6
37836,0
37835,0
37834,0
37833,0
37832,0
37831,0
37830,38
37829,42
37828,0
37827,0
37826,0
37825,0
37824,2
37823,0
37822,0
37821,12
37820,28
37819,26
37818,10
37817,0
37816,0
37815,1
37814,0
37813,0
37812,6
37811,24
37810,26
37809,27
37808,7
37807,0
37806,0
37805,2
37804,16
37803,22
37802,25
37801,16
37800,3
37799,0
37798,0
37797,0
37796,0
37795,0
37794,0
37793,0
37792,0
37791,0
37790,0
37789,0
37788,0
37787,0
37786,0
37785,0
37784,0
37783,0
37782,0
37781,1
37780,0
37779,0
37778,0
37777,0
37776,0
37775,0
37774,0
37773,0
37772,100
37771,0
37770,0
37769,0
37768,0
37767,0
37766,0
37765,0
37764,11
37763,25
37762,31
37761,18
37760,5
37759,0
37758,19
37757,0
37756,0
37755,1
37754,14
37753,27
37752,28
37751,15
37750,3
37749,0
37748,0
37747,0
37746,4
37745,18
37744,24
37743,25
37742,9
37741,2
37740,0
37739,0
37738,0
37737,0
37736,0
37735,0
37734,0
37733,0
37732,0
37731,0
37730,0
37729,0
37728,0
37727,0
37726,0
37725,0
37724,0
37723,4
37722,2
37721,0
37720,0
37719,0
37718,0
37717,0
37716,0
37715,0
37714,100
37713,0
37712,0
37711,0
37710,0
37709,0
37708,1
37707,2
37706,10
37705,21
37704,32
37703,27
37702,8
37701,0
37700,2
37699,0
37698,0
37697,0
37696,9
37695,23
37694,27
37693,23
37692,9
37691,0
37690,0
37689,0
37688,8
37687,19
37686,26
37685,20
37684,8
37683,0
37682,0
37681,0
37680,0
37679,0
37678,0
37677,0
37676,0
37675,0
37674,0
37673,0
37672,0
37671,0
37670,0
37669,0
37668,0
37667,1
37666,1
37665,1
37664,2
37663,0
37662,0
37661,0
37660,0
37659,0
37658,0
37657,5
37656,0
37655,0
37654,0
37653,1
37652,0
37651,1
37650,3
37649,10
37648,20
37647,32
37646,30
37645,14
37644,3
37643,0
37642,5
37641,0
37640,0
37639,1
37638,16
37637,28
37636,26
37635,11
37634,2
37633,0
37632,0
37631,2
37630,15
37629,24
37628,28
37627,19
37626,5
37625,0
37624,0
37623,0
37622,0
37621,0
37620,0
37619,0
37618,0
37617,0
37616,0
37615,0
37614,0
37613,0
37612,0
37611,0
37610,0
37609,0
37608,1
37607,2
37606,2
37605,13
37604,0
37603,0
37602,0
37601,0
37600,26
37599,0
37598,0
37597,0
37596,0
37595,0
37594,0
37593,2
37592,7
37591,16
37590,25
37589,34
37588,26
37587,5
37586,0
37585,0
37584,0
37583,0
37582,1
37581,12
37580,23
37579,27
37578,19
37577,7
37576,0
37575,0
37574,0
37573,6
37572,18
37571,27
37570,26
37569,11
37568,2
37567,0
37566,0
37565,0
37564,26
37563,0
37562,0
37561,0
37560,0
37559,0
37558,0
37557,0
37556,0
37555,0
37554,0
37553,0
37552,0
37551,1
37550,1
37549,0
37548,0
37547,56
37546,0
37545,0
37544,1
37543,100
37542,1
37541,0
37540,0
37539,0
37538,0
37537,0
37536,1
37535,4
37534,18
37533,30
37532,34
37531,28
37530,8
37529,0
37528,0
37527,12
37526,0
37525,0
37524,2
37523,17
37522,27
37521,25
37520,10
37519,2
37518,0
37517,0
37516,1
37515,9
37514,23
37513,30
37512,24
37511,8
37510,0
37509,0
37508,0
37507,31
37506,28
37505,8
37504,0
37503,0
37502,0
37501,0
37500,1
37499,0
37498,0
37497,0
37496,1
37495,0
37494,0
37493,2
37492,1
37491,0
37490,0
37489,39
37488,0
37487,0
37486,15
37485,88
37484,0
37483,0
37482,0
37481,0
37480,0
37479,0
37478,2
37477,8
37476,26
37475,33
37474,33
37473,16
37472,1
37471,0
37470,6
37469,7
37468,0
37467,1
37466,13
37465,21
37464,24
37463,17
37462,5
37461,0
37460,0
37459,3
37458,13
37457,30
37456,34
37455,24
37454,6
37453,0
37452,0
37451,0
37450,30
37449,33
37448,10
37447,22
37446,0
37445,0
37444,1
37443,0
37442,0
37441,0
37440,0
37439,2
37438,0
37437,1
37436,2
37435,0
37434,0
37433,0
37432,2
37431,0
37430,0
37429,0
37428,0
37427,0
37426,0
37425,0
37424,0
37423,0
37422,0
37421,4
37420,16
37419,36
37418,34
37417,26
37416,3
37415,0
37414,0
37413,4
37412,0
37411,0
37410,7
37409,19
37408,26
37407,23
37406,9
37405,1
37404,0
37403,0
37402,0
37401,0
37400,0
37399,0
37398,3
37397,19
37396,32
37395,33
37394,13
37393,2
37392,0
37391,0
37390,22
37389,33
37388,21
37387,13
37386,8
37385,0
37384,3
37383,0
37382,0
37381,0
37380,0
37379,0
37378,0
37377,1
37376,1
37375,1
37374,0
37373,0
37372,0
37371,4
37370,0
37369,0
37368,0
37367,0
37366,0
37365,0
37364,1
37363,0
37362,0
37361,0
37360,5
37359,29
37358,34
37357,30
37356,7
37355,0
37354,0
37353,9
37352,1
37351,0
37350,2
37349,14
37348,21
37347,23
37346,18
37345,3
37344,0
37343,0
37342,0
37341,0
37340,0
37339,0
37338,0
37337,1
37336,11
37335,29
37334,37
37333,26
37332,5
37331,0
37330,0
37329,0
37328,1
37327,14
37326,19
37325,9
37324,9
37323,1
37322,0
37321,0
37320,0
37319,0
37318,1
37317,0
37316,0
37315,1
37314,0
37313,0
37312,19
37311,0
37310,0
37309,10
37308,0
37307,0
37306,0
37305,0
37304,0
37303,2
37302,0
37301,0
37300,0
37299,0
37298,16
37297,32
37296,33
37295,17
37294,0
37293,0
37292,0
37291,0
37290,0
37289,0
37288,9
37287,21
37286,28
37285,24
37284,7
37283,0
37282,0
37281,0
37280,0
37279,0
37278,0
37277,0
37276,0
37275,0
37274,2
37273,16
37272,29
37271,37
37270,15
37269,3
37268,0
37267,0
37266,11
37265,56
37264,19
37263,8
37262,4
37261,8
37260,5
37259,0
37258,1
37257,0
37256,0
37255,0
37254,0
37253,0
37252,0
37251,1
37250,23
37249,11
37248,0
37247,0
37246,0
37245,0
37244,0
37243,0
37242,0
37241,1
37240,0
37239,0
37238,0
37237,0
37236,1
37235,24
37234,31
37233,21
37232,0
37231,0
37230,0
37229,1
37228,0
37227,0
37226,3
37225,15
37224,23
37223,23
37222,17
37221,2
37220,0
37219,0
37218,0
37217,0
37216,0
37215,0
37214,0
37213,0
37212,0
37211,0
37210,0
37209,0
37208,6
37207,23
37206,36
37205,35
37204,7
37203,1
37202,0
37201,0
37200,10
37199,4
37198,11
37197,2
37196,8
37195,3
37194,0
37193,0
37192,1
37191,0
37190,0
37189,0
37188,0
37187,1
37186,3
37185,0
37184,64
37183,0
37182,0
37181,0
37180,0
37179,0
37178,0
37177,0
37176,0
37175,1
37174,0
37173,0
37172,0
37171,0
37170,9
37169,30
37168,30
37167,15
37166,0
37165,0
37164,3
37163,0
37162,0
37161,2
37160,10
37159,22
37158,26
37157,22
37156,6
37155,0
37154,0
37153,0
37152,1
37151,1
37150,0
37149,1
37148,0
37147,0
37146,0
37145,0
37144,0
37143,0
37142,13
37141,29
37140,38
37139,19
37138,7
37137,0
37136,0
37135,10
37134,0
37133,11
37132,6
37131,2
37130,8
37129,2
37128,0
37127,0
37126,0
37125,0
37124,0
37123,0
37122,0
37121,0
37120,0
37119,41
37118,20
37117,0
37116,0
37115,0
37114,0
37113,0
37112,0
37111,0
37110,4
37109,0
37108,0
37107,0
37106,0
37105,1
37104,26
37103,29
37102,26
37101,1
37100,0
37099,6
37098,4
37097,0
37096,0
37095,6
37094,16
37093,23
37092,28
37091,14
37090,0
37089,0
37088,0
37087,0
37086,1
37085,1
37084,3
37083,2
37082,1
37081,1
37080,0
37079,0
37078,0
37077,0
37076,3
37075,19
37074,35
37073,38
37072,15
37071,1
37070,0
37069,0
37068,11
37067,0
37066,8
37065,2
37064,0
37063,3
37062,1
37061,1
37060,0
37059,0
37058,0
37057,0
37056,0
37055,1
37054,2
37053,0
37052,63
37051,0
37050,0
37049,0
37048,0
37047,0
37046,0
37045,0
37044,0
37043,3
37042,0
37041,0
37040,0
37039,0
37038,7
37037,34
37036,28
37035,10
37034,0
37033,0
37032,9
37031,0
37030,0
37029,2
37028,14
37027,21
37026,27
37025,20
37024,4
37023,0
37022,0
37021,1
37020,1
37019,3
37018,4
37017,5
37016,6
37015,1
37014,0
37013,0
37012,0
37011,0
37010,6
37009,26
37008,41
37007,27
37006,13
37005,1
37004,0
37003,0
37002,5
37001,0
37000,1
36999,0
36998,0
36997,3
36996,0
36995,0
36994,0
36993,0
36992,0
36991,0
36990,0
36989,3
36988,0
36987,41
36986,0
36985,0
36984,0
36983,0
36982,0
36981,0
36980,0
36979,0
36978,2
36977,1
36976,0
36975,0
36974,0
36973,0
36972,23
36971,32
36970,15
36969,0
36968,0
36967,0
36966,7
36965,0
36964,0
36963,8
36962,15
36961,27
36960,21
36959,10
36958,1
36957,0
36956,0
36955,0
36954,2
36953,8
36952,9
36951,10
36950,11
36949,11
36948,4
36947,1
36946,0
36945,0
36944,1
36943,15
36942,33
36941,39
36940,20
36939,6
36938,0
36937,0
36936,10
36935,1
36934,0
36933,1
36932,1
36931,1
36930,7
36929,3
36928,0
36927,0
36926,0
36925,0
36924,3
36923,0
36922,0
36921,0
36920,27
36919,0
36918,0
36917,0
36916,0
36915,0
36914,0
36913,0
36912,0
36911,1
36910,0
36909,0
36908,0
36907,0
36906,9
36905,34
36904,18
36903,4
36902,0
36901,0
36900,1
36899,0
36898,0
36897,3
36896,16
36895,22
36894,25
36893,14
36892,3
36891,0
36890,0
36889,0
36888,3
36887,7
36886,12
36885,14
36884,18
36883,16
36882,10
36881,4
36880,1
36879,0
36878,0
36877,3
36876,23
36875,37
36874,30
36873,16
36872,1
36871,0
36870,0
36869,7
36868,0
36867,0
36866,0
36865,1
36864,13
36863,5
36862,1
36861,0
36860,0
36859,0
36858,2
36857,5
36856,3
36855,0
36854,0
36853,0
36852,0
36851,0
36850,0
36849,0
36848,0
36847,0
36846,0
36845,0
36844,0
36843,0
36842,0
36841,0
36840,1
36839,22
36838,31
36837,10
36836,0
36835,0
36834,0
36833,1
36832,0
36831,0
36830,8
36829,22
36828,22
36827,20
36826,8
36825,0
36824,0
36823,0
36822,2
36821,11
36820,18
36819,18
36818,23
36817,21
36816,18
36815,10
36814,2
36813,1
36812,0
36811,1
36810,9
36809,30
36808,36
36807,24
36806,11
36805,0
36804,0
36803,0
36802,1
36801,0
36800,1
36799,0
36798,6
36797,8
36796,10
36795,0
36794,1
36793,0
36792,3
36791,5
36790,1
36789,2
36788,0
36787,0
36786,1
36785,1
36784,0
36783,0
36782,0
36781,0
36780,0
36779,0
36778,1
36777,0
36776,0
36775,0
36774,0
36773,11
36772,28
36771,17
36770,3
36769,0
36768,6
36767,0
36766,0
36765,0
36764,2
36763,19
36762,24
36761,22
36760,13
36759,0
36758,0
36757,0
36756,0
36755,2
36754,13
36753,20
36752,25
36751,23
36750,27
36749,24
36748,16
36747,9
36746,2
36745,0
36744,0
36743,0
36742,1
36741,14
36740,30
36739,32
36738,20
36737,5
36736,0
36735,0
36734,2
36733,1
36732,0
36731,0
36730,0
36729,11
36728,12
36727,5
36726,0
36725,0
36724,3
36723,4
36722,15
36721,3
36720,0
36719,0
36718,1
36717,1
36716,0
36715,0
36714,0
36713,0
36712,0
36711,0
36710,0
36709,0
36708,0
36707,0
36706,0
36705,4
36704,23
36703,25
36702,13
36701,1
36700,0
36699,2
36698,0
36697,0
36696,1
36695,11
36694,23
36693,21
36692,16
36691,6
36690,0
36689,0
36688,0
36687,0
36686,0
36685,0
36684,0
36683,0
36682,0
36681,1
36680,13
36679,20
36678,29
36677,27
36676,29
36675,28
36674,24
36673,14
36672,7
36671,2
36670,0
36669,0
36668,0
36667,6
36666,27
36665,36
36664,29
36663,13
36662,1
36661,0
36660,0
36659,3
36658,0
36657,0
36656,1
36655,13
36654,8
36653,9
36652,0
36651,0
36650,0
36649,7
36648,6
36647,7
36646,1
36645,1
36644,0
36643,0
36642,1
36641,0
36640,0
36639,0
36638,0
36637,0
36636,0
36635,0
36634,0
36633,0
36632,0
36631,0
36630,10
36629,28
36628,15
36627,13
36626,0
36625,20
36624,0
36623,0
36622,1
36621,4
36620,17
36619,23
36618,20
36617,9
36616,0
36615,0
36614,0
36613,0
36612,0
36611,0
36610,0
36609,0
36608,0
36607,3
36606,12
36605,23
36604,31
36603,31
36602,34
36601,31
36600,25
36599,22
36598,13
36597,5
36596,2
36595,0
36594,0
36593,1
36592,13
36591,28
36590,32
36589,24
36588,8
36587,0
36586,0
36585,0
36584,1
36583,1
36582,0
36581,2
36580,17
36579,13
36578,0
36577,0
36576,1
36575,14
36574,9
36573,15
36572,1
36571,0
36570,2
36569,2
36568,0
36567,0
36566,0
36565,0
36564,0
36563,0
36562,89
36561,0
36560,0
36559,0
36558,0
36557,0
36556,6
36555,19
36554,20
36553,14
36552,12
36551,22
36550,4
36549,0
36548,1
36547,3
36546,14
36545,22
36544,21
36543,13
36542,2
36541,0
36540,0
36539,0
36538,0
36537,0
36536,1
36535,0
36534,0
36533,1
36532,3
36531,12
36530,21
36529,31
36528,35
36527,38
36526,34
36525,29
36524,27
36523,23
36522,13
36521,6
36520,1
36519,0
36518,0
36517,5
36516,18
36515,31
36514,31
36513,21
36512,3
36511,0
36510,0
36509,0
36508,0
36507,1
36506,1
36505,2
36504,11
36503,9
36502,0
36501,0
36500,6
36499,9
36498,14
36497,9
36496,1
36495,1
36494,4
36493,0
36492,3
36491,0
36490,0
36489,0
36488,11
36487,0
36486,0
36485,0
36484,0
36483,0
36482,0
36481,0
36480,13
36479,18
36478,12
36477,17
36476,30
36475,11
36474,0
36473,2
36472,5
36471,9
36470,19
36469,22
36468,19
36467,6
36466,0
36465,0
36464,0
36463,0
36462,1
36461,2
36460,3
36459,1
36458,3
36457,3
36456,10
36455,20
36454,31
36453,37
36452,38
36451,40
36450,33
36449,31
36448,25
36447,20
36446,12
36445,3
36444,0
36443,0
36442,1
36441,9
36440,21
36439,29
36438,27
36437,16
36436,0
36435,0
36434,0
36433,2
36432,1
36431,1
36430,17
36429,1
36428,14
36427,1
36426,0
36425,1
36424,11
36423,11
36422,16
36421,2
36420,0
36419,2
36418,2
36417,1
36416,1
36415,0
36414,0
36413,6
36412,2
36411,0
36410,0
36409,0
36408,0
36407,0
36406,0
36405,13
36404,16
36403,11
36402,14
36401,30
36400,24
36399,2
36398,3
36397,7
36396,10
36395,17
36394,22
36393,22
36392,9
36391,2
36390,0
36389,0
36388,0
36387,0
36386,0
36385,0
36384,0
36383,1
36382,2
36381,3
36380,4
36379,3
36378,5
36377,10
36376,21
36375,30
36374,36
36373,39
36372,36
36371,37
36370,33
36369,27
36368,22
36367,17
36366,11
36365,2
36364,0
36363,0
36362,2
36361,14
36360,29
36359,30
36358,22
36357,5
36356,0
36355,0
36354,6
36353,1
36352,2
36351,1
36350,2
36349,5
36348,4
36347,0
36346,0
36345,1
36344,11
36343,3
36342,0
36341,1
36340,1
36339,3
36338,0
36337,1
36336,0
36335,0
36334,5
36333,3
36332,0
36331,0
36330,0
36329,0
36328,0
36327,0
36326,7
36325,17
36324,14
36323,13
36322,17
36321,36
36320,37
36319,5
36318,7
36317,11
36316,15
36315,20
36314,25
36313,15
36312,2
36311,0
36310,0
36309,0
36308,0
36307,0
36306,0
36305,0
36304,2
36303,2
36302,7
36301,5
36300,5
36299,7
36298,12
36297,20
36296,31
36295,36
36294,37
36293,36
36292,37
36291,35
36290,32
36289,25
36288,21
36287,19
36286,8
36285,1
36284,0
36283,0
36282,6
36281,19
36280,29
36279,32
36278,16
36277,1
36276,0
36275,0
36274,0
36273,0
36272,1
36271,25
36270,1
36269,3
36268,0
36267,0
36266,0
36265,0
36264,1
36263,0
36262,0
36261,2
36260,1
36259,3
36258,0
36257,7
36256,0
36255,1
36254,17
36253,0
36252,0
36251,0
36250,0
36249,0
36248,0
36247,1
36246,21
36245,16
36244,12
36243,17
36242,37
36241,27
36240,9
36239,8
36238,10
36237,14
36236,22
36235,26
36234,20
36233,6
36232,1
36231,0
36230,0
36229,0
36228,0
36227,0
36226,0
36225,0
36224,0
36223,1
36222,2
36221,5
36220,8
36219,8
36218,9
36217,13
36216,22
36215,30
36214,38
36213,40
36212,37
36211,36
36210,36
36209,37
36208,33
36207,24
36206,23
36205,12
36204,4
36203,0
36202,0
36201,0
36200,1
36199,11
36198,28
36197,29
36196,26
36195,8
36194,0
36193,0
36192,0
36191,0
36190,2
36189,3
36188,0
36187,2
36186,2
36185,0
36184,0
36183,0
36182,0
36181,0
36180,0
36179,0
36178,2
36177,5
36176,0
36175,0
36174,11
36173,1
36172,11
36171,0
36170,0
36169,0
36168,0
36167,0
36166,0
36165,1
36164,14
36163,26
36162,15
36161,13
36160,36
36159,16
36158,21
36157,10
36156,10
36155,14
36154,22
36153,28
36152,25
36151,13
36150,2
36149,0
36148,0
36147,0
36146,0
36145,0
36144,0
36143,1
36142,1
36141,1
36140,4
36139,5
36138,8
36137,10
36136,13
36135,15
36134,19
36133,28
36132,34
36131,40
36130,39
36129,38
36128,37
36127,36
36126,35
36125,31
36124,23
36123,24
36122,11
36121,2
36120,0
36119,0
36118,6
36117,16
36116,32
36115,30
36114,17
36113,3
36112,0
36111,0
36110,0
36109,1
36108,0
36107,0
36106,1
36105,0
36104,1
36103,0
36102,0
36101,0
36100,0
36099,0
36098,0
36097,2
36096,11
36095,3
36094,0
36093,1
36092,5
36091,7
36090,0
36089,0
36088,0
36087,0
36086,0
36085,0
36084,0
36083,7
36082,23
36081,20
36080,11
36079,14
36078,21
36077,22
36076,15
36075,10
36074,12
36073,19
36072,28
36071,27
36070,17
36069,4
36068,0
36067,0
36066,0
36065,0
36064,0
36063,1
36062,0
36061,3
36060,5
36059,6
36058,5
36057,10
36056,11
36055,14
36054,19
36053,22
36052,25
36051,33
36050,40
36049,44
36048,41
36047,36
36046,35
36045,35
36044,34
36043,28
36042,28
36041,23
36040,8
36039,1
36038,0
36037,1
36036,9
36035,24
36034,33
36033,29
36032,13
36031,0
36030,0
36029,0
36028,3
36027,2
36026,1
36025,1
36024,0
36023,11
36022,5
36021,0
36020,0
36019,0
36018,0
36017,0
36016,0
36015,2
36014,4
36013,0
36012,2
36011,1
36010,1
36009,0
36008,0
36007,0
36006,0
36005,0
36004,0
36003,0
36002,4
36001,20
36000,28
35999,14
35998,6
35997,33
35996,17
35995,17
35994,16
35993,12
35992,18
35991,23
35990,32
35989,20
35988,7
35987,2
35986,0
35985,0
35984,0
35983,0
35982,0
35981,1
35980,0
35979,4
35978,7
35977,9
35976,8
35975,10
35974,15
35973,14
35972,22
35971,23
35970,26
35969,30
35968,35
35967,42
35966,41
35965,37
35964,34
35963,35
35962,34
35961,30
35960,31
35959,26
35958,16
35957,3
35956,0
35955,0
35954,0
35953,4
35952,14
35951,32
35950,32
35949,17
35948,3
35947,0
35946,0
35945,0
35944,1
35943,0
35942,0
35941,14
35940,15
35939,3
35938,32
35937,0
35936,0
35935,0
35934,0
35933,0
35932,6
35931,43
35930,83
35929,17
35928,7
35927,0
35926,0
35925,0
35924,0
35923,0
35922,0
35921,0
35920,0
35919,1
35918,16
35917,31
35916,22
35915,3
35914,7
35913,17
35912,43
35911,15
35910,16
35909,16
35908,23
35907,29
35906,26
35905,12
35904,2
35903,0
35902,0
35901,0
35900,2
35899,2
35898,3
35897,3
35896,7
